id,Workplaces,College,School,Places,Gender
291,hoc sinh at truong thcs long hoa phu tan an giang hoc sinh at truong thcs long hoa phu tan an giang,cong nghe ki thuat nhiet cuu sv sinh vien truong dai hoc su pham ky thuat tp hcm cong nghe ki thuat nhiet cuu sv sinh vien truong dai hoc su pham ky thuat tp hcm,thpt tan chau an giang,tan chau long xuyen,male
293,no_workplaces,no_college,thpt tan chau tan chau an giang,atlanta georgia tan chau,male
294,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_school,ho chi minh city vietnam buon ma thuot dac lak vietnam,notknown
295,works at freelance model,no_college,no_school,beijing china ho chi minh city vietnam,notknown
296,monetization specialist at amanotes monetization specialist at amanotes monetization specialist at amanotes,no_college,minh duc minh duc,ho chi minh city vietnam ho chi minh city vietnam,male
297,no_workplaces,no_college,no_school,liberec czech republic quy nhon,female
298,studying at truong trung hoc pho thong nguyen dinh chieu studying at truong trung hoc pho thong nguyen dinh chieu,no_college,truong trung hoc pho thong nguyen dinh chieu,my tho my tho,male
299,works at hoa pham summer works at hoa pham summer,truong dai hoc su pham nghe thuat trung uong nuae,thpt viet tri,hanoi vietnam viet tri,female
300,no_workplaces,no_college,trung hoc co so chu van an,ho chi minh city vietnam angiang an giang vietnam,male
301,no_workplaces,truong cao dang dien luc tp hcm,truong thpt nguyen hong dao,ho chi minh city vietnam qui nhon binh dinh vietnam,male
302,no_workplaces,bac si rang ham mat truong dai hoc y duoc can tho,thpt thanh binh,can tho phuong lam vietnam,male
303,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,female
304,works at thpt tan chau,no_college,thpt tan chau tan chau an giang,tan chau tan chau,male
305,long xuyen,no_college,no_school,long xuyen long xuyen,male
306,works at hoa tuoi ngoc mai,no_college,no_school,cao lanh cao lanh,female
307,nodejs developer at tenomad nodejs developer at tenomad,no_college,truong quoc hoc hue truong quoc hoc hue,hue vietnam hue vietnam,male
309,works at sinh vien dai hoc ton duc thang,ke toan truong dai hoc ton duc thang ton duc thang university ,truong thcs thpt bac son,tan chau tan chau,female
310,no_workplaces,no_college,chu van an high school,tan chau,notknown
312,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
313,bi thu doan khoa at doan khoa lien chi hoi cntt khtn,informion technology truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,truong thpt gia dinh,ho chi minh city vietnam,female
316,no_workplaces,no_college,truong dai hoc y khoa pham ngoc thach,ho chi minh city vietnam quang ngai,notknown
317,no_workplaces,no_college,thpt nguyen du br vt,xa binh gia vietnam ba ria,notknown
318,works at tan chau an giang works at tan chau an giang,no_college,no_school,tan chau tan chau,female
319,no_workplaces,no_college,thpt tan chau an giang,no_places,male
320,no_workplaces,no_college,no_school,ap tan phu an giang vietnam ap phu an an giang vietnam,female
322,no_workplaces,no_college,no_school,tan chau,notknown
323,chuyen vien thong tin at vietcombank tan dinh,tai chinh ngan hang ueh truong dai hoc kinh te tp hcm,truong thcs thpt phu thanh,no_places,female
324,no_workplaces,no_college,no_school,gia lai gia lai vietnam hue vietnam,male
325,no_workplaces,ngon ngu anh truong dai hoc su pham ki thuat tp hcm,truong trung hoc pho thong nguyen dinh chieu,my tho mitho tien giang vietnam,female
329,no_workplaces,no_college,no_school,can tho tan chau,female
330,no_workplaces,no_college,no_school,long khanh,female
332,ho chi minh city vietnam,no_college,no_school,tan chau singapore,notknown
333,works at clb am nhac huflit,cntt truong dai hoc ngoai ngu tin hoc tp hcm huflit,thcs long thanh,tan chau tan chau,male
336,no_workplaces,cao dang nghe du lich sai gon,thpt tan chau an giang thpt tan chau an giang,tan chau tan chau,female
337,no_workplaces,no_college,no_school,angiang an giang vietnam,notknown
338,hoc it at dai hoc quoc gia tp hcm,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt tran quang dieu,thu duc ho chi minh vietnam hoai an binh dinh vietnam,male
339,no_workplaces,no_college,thpt duc tri,tan chau tan chau,male
340,no_workplaces,hutech dai hoc cong nghe tp hcm hutech dai hoc cong nghe tp hcm,truong thpt tanh linh,tanh linh binh thuan vietnam,female
341,no_workplaces,no_college,no_school,bao loc,female
342,no_workplaces,magnolia high school,no_school,california city california ho chi minh city vietnam,male
343,no_workplaces,no_college,no_school,nha trang nha trang,notknown
344,no_workplaces,bac si chuyen khoa rang ham mat truong dai hoc y duoc can tho,no_school,can tho ben tre,male
345,no_workplaces,no_college,thcs lam son 2 quan 6,ho chi minh city vietnam ho chi minh city vietnam,female
347,works at go cong tay que huong toi,applied sciences chemical engineering ton duc thang university vietnam applied sciences chemical engineering ton duc thang university vietnam,no_school,go cong,female
349,no_workplaces,no_college,no_school,ho chi minh city vietnam angiang an giang vietnam,notknown
350,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,thpt chuyen hung vuong thu dau mot binh duong,thu dau mot thu dau mot,female
351,no_workplaces,no_college,no_school,ben tre ben tre,male
352,no_workplaces,truong dai hoc da lat,truong thpt bui thi xuan da lat,da lat da lat,female
353,works at truong dai hoc van lang,truong dai hoc van lang,thpt nguyen du quan 10 tp ho chi minh,ho chi minh city vietnam ho chi minh city vietnam,notknown
354,no_workplaces,no_college,thpt an nhon tay cu chi tp ho chi minh,cu chi ho chi minh vietnam cu chi ho chi minh vietnam,female
355,tan phu,no_college,no_school,phu lam,notknown
356,no_workplaces,no_college,no_school,hue vietnam,female
357,works at dong thap que toi works at dong thap que toi,truong trung hoc pho thong tram chim,no_school,no_places,notknown
358,works at buon trap,truong cao dang kinh te ky thuat mien nam,thcs luong the vinh buon trap daklak,buon me thuot buon ma thuot dac lak vietnam,notknown
359,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt kon tum,kon tum,male
361,ho chi minh city vietnam,hutech dai hoc cong nghe tp hcm hutech dai hoc cong nghe tp hcm,tan an high school,ho chi minh city vietnam,notknown
362,tan chau,truong ha si quan xe tang 1,truong thcs phu vinh,tan chau,male
363,no_workplaces,no_college,thpt tieu la thang binh quang nam,ha lam quang nam da nang vietnam,female
365,no_workplaces,truong dai hoc giao thong van tai tp hcm,thpt nguyen cong tru go vap hcm nguyen cong tru ,ho chi minh city vietnam dien ban,notknown
366,binh duong province binh duong province,an xong roi lai ngu an xong roi lai ngu,no_school,thu dau mot phu long,notknown
367,no_workplaces,hoc bao ve thuc vat khoa nong nghiep an giang university,no_school,long xuyen long xuyen,notknown
368,no_workplaces,tan chau truong trung hoc co so chu van an,thcs chu van an tan chau an giang,tan chau tan chau,female
370,tan chau,no_college,no_school,tan chau tan chau,male
371,bql event at kiosk thanh nien ctump bql event at kiosk thanh nien ctump bql event at kiosk thanh nien ctump,y da khoa truong dai hoc y duoc can tho y da khoa truong dai hoc y duoc can tho,thpt lap vo 3 dong thap,can tho lap vo dong thap province,male
372,no_workplaces,no_college,no_school,ho chi minh city vietnam tram chim dong thap vietnam,notknown
373,works at an roi bao,no_college,no_school,angiang an giang vietnam angiang an giang vietnam,notknown
374,works at nha hang co ba xu quang 144 hai ba trung q 1 works at nha hang co ba xu quang 144 hai ba trung q 1 works at nha hang co ba xu quang 144 hai ba trung q 1 works at nha hang co ba xu quang 144 hai ba trung q 1 works at nha hang co ba xu quang 144 hai ba trung q 1 ,bep truong dieu hanh huong nghiep a au,thpt tan chau tan chau an giang,singapore ho chi minh city vietnam tan chau,notknown
375,no_workplaces,no_college,no_school,ho chi minh city vietnam chaudok an giang vietnam,male
376,works at thpt di an,truong dai hoc tai chinh marketing,thpt di an,di an,notknown
377,no_workplaces,no_college,no_school,binh thanh ho chi minh vietnam ho chi minh city vietnam,male
380,no_workplaces,trung hoc kinh te dong nai,truong trung hoc pho thong vinh binh,bien hoa bien hoa,notknown
381,hanoi vietnam,no_college,no_school,hanoi vietnam hanoi vietnam,female
382,ceo at yemedia ceo at yemedia ceo at yemedia,truong dai hoc ngoai ngu dai hoc da nang truong dai hoc ngoai ngu dai hoc da nang truong dai hoc ngoai ngu dai hoc da nang,thpt chuyen nguyen binh khiem quang nam,ho chi minh city vietnam tam ky,notknown
384,no_workplaces,rang ham m rhm truong dai hoc y duoc can tho,truong thpt vong the,can tho angiang an giang vietnam,notknown
385,quality engineer at zalopay quality engineer at zalopay,cntt chill for you,chill for you,ho chi minh city vietnam angiang an giang vietnam,male
386,no_workplaces,no_college,no_school,tan chau,male
388,ho chi minh city vietnam ho chi minh city vietnam ho chi minh city vietnam,truong cao dang kinh te ki thuat can tho truong cao dang kinh te ki thuat can tho,thpt le cong nhan thpt le cong nhan,ca mau thoi binh ca mau vietnam,male
389,no_workplaces,no_college,truong thcs tran hung dao,bien hoa bien hoa,male
390,no_workplaces,ngon ngu anh english language hutech dai hoc cong nghe tp hcm ngon ngu anh english language hutech dai hoc cong nghe tp hcm,truong thpt nguyen sinh sac,ho chi minh city vietnam long thuan dong thap vietnam,male
392,no_workplaces,truong dai hoc tai chinh marketing,no_school,ho chi minh city vietnam buon me thuot,notknown
394,no_workplaces,no_college,no_school,di an tan chau,notknown
395,no_workplaces,no_college,no_school,tan chau,notknown
396,fan bts at truong thcs phu lam,truong dai hoc dong thap,truong trung hoc co so phu lam,tan chau phu lam,notknown
398,dang hoc tai leadership one bww dang hoc tai leadership one bww,truong thpt ly thuong kiet,no_school,lagi thuin hai vietnam lagi thuin hai vietnam,male
399,no_workplaces,truong dai hoc can tho,no_school,tan chau tan chau,female
400,khoa cntt at hutech dai hoc cong nghe tp hcm,hutech khoa cong nghe thong tin hutech khoa cong nghe thong tin,thpt ca mau,ho chi minh city vietnam ca mau,male
401,no_workplaces,no_college,thpt tan chau tan chau an giang,tan chau,female
402,works at thpt tieu la thang binh quang nam,dai hoc quang nam,thpt tieu la thang binh quang nam,thang binh quang nam quang nam da nang vietnam,notknown
403,works at daklak buon ma thuot,no_college,truong thpt nguyen thi minh khai,buon ma thuot dac lak vietnam buon ma thuot dac lak vietnam,female
404,tan chau,mekong university,tan chau,tan chau tan chau,female
405,no_workplaces,truong si quan luc quan 2,no_school,loc ninh bin phuoc vietnam,male
406,no_workplaces,no_college,truong thcs nguyen thai binh truong thcs nguyen thai binh,vung tau vung tau,male
407,no_workplaces,no_college,no_school,thu dau mot angiang an giang vietnam,notknown
408,no_workplaces,no_college,no_school,tan chau,male
409,no_workplaces,truong dai hoc tai chinh marketing,no_school,no_places,female
410,no_workplaces,no_college,no_school,phu lam,notknown
411,no_workplaces,no_college,no_school,phu quoc kien giang vietnam,notknown
412,works at nguoi huong noi,no_college,thpt tan chau an giang,phu lam an giang vietnam angiang an giang vietnam,male
413,sinh vien at truong dai hoc tai chinh marketing,no_college,truong thpt ca van thinh ca van thinh high school,ben tre ben tre,female
414,no_workplaces,no_college,no_school,ho chi minh city vietnam ben tre,notknown
415,no_workplaces,no_college,no_school,ninh binh,male
416,works at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm works at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,doan truong trung hoc thuc hanh dai hoc su pham tp ho chi minh doan truong trung hoc thuc hanh dai hoc su pham tp ho chi minh,thanh pho ho chi minh ho chi minh vietnam,male
417,pho bi thu at doan hoi khoa ke toan ueh,ueh truong dai hoc kinh te tp hcm,truong thcs le loi,ho chi minh city vietnam vinh,male
418,tan chau,no_college,thpt nguyen quang dieu,tan chau tan chau,female
419,long xuyen long xuyen long xuyen,gia dinh gia dinh,iiss nautico t di savoia duca di genova iiss nautico t di savoia duca di genova,long xuyen angiang an giang vietnam tphcm,male
420,no_workplaces,no_college,no_school,hong ngu hong ngu,male
421,di an,hoc vien hang khong an khong roi bao viet nam vietnam aviion academy,no_school,chaudok an giang vietnam,notknown
422,no_workplaces,no_college,truong thpt ho thi ky ca mau,ca mau ca mau,female
423,developer program at fpt software,no_college,no_school,no_places,male
424,no_workplaces,hiast truong cd kinh te cong nghe tp hcm,truong trung hoc pho thong vo thi hong,ho chi minh city vietnam ca mau,notknown
425,works at my home sweet home,no_college,thcs phu thanh,ho chi minh city vietnam angiang an giang vietnam,male
426,works at nab innovation centre vietnam,cong nghe thong tin truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,no_places,male
427,no_workplaces,no_college,no_school,vung tau,notknown
428,no_workplaces,no_college,thpt tan chau tan chau an giang,tan chau angiang an giang vietnam,female
430,no_workplaces,fpt university da nang,truong quoc hoc hue,hue vietnam hue vietnam,male
431,sinh vien at truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_college,tran van on high school tran van on high school,binh chuan song be vietnam,male
433,no_workplaces,no_college,no_school,quang nam quang nam da nang vietnam,female
434,works at nitori brvt,no_college,no_school,ba ria,notknown
435,no_workplaces,quan tri kinh doanh truong dai hoc mo tp hcm ho chi minh city open university,thpt tan chau tan chau an giang,long son an giang vietnam angiang an giang vietnam,male
437,no_workplaces,no_college,no_school,angiang an giang vietnam angiang an giang vietnam,notknown
438,no_workplaces,dai hoc y duoc tp hcm,no_school,long xuyen seoul korea,female
439,no_workplaces,no_college,no_school,long xuyen long xuyen,male
440,university lecturer at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm university lecturer at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm university lecturer at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm university lecturer at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,the university of melbourne,no_school,melbourne victoria australia,male
441,no_workplaces,no_college,no_school,hong ngu,notknown
442,works at yen sao khanh hoa,no_college,thpt phan chu trinh,nha trang songkau phu yen vietnam,notknown
445,no_workplaces,truong dai hoc quoc te an nhau,truong thpt long my,nhon trach long my can tho vietnam,male
446,former ctv at sea to sea,truong dai hoc kinh te thanh pho ho chi minh,thpt chuyen le quy don,dong ha,male
447,works at youth travel club uel,truong dai hoc kinh te luat dhqg tp ho chi minh,thpt so 2 an nhon an nhon binh dinh,binh dinh nghia binh vietnam an nhon,female
448,no_workplaces,dai hoc ngoai thuong cs2 tp hcm ftu,no_school,ho chi minh city vietnam,notknown
